yaml,second,name
job1.yaml,75,job1-tf-drnn
job2.yaml,359,job2-torch-lenet
job3.yaml,2,job3-tf-drnn
job4.yaml,273,job4-tf-birnn
job5.yaml,23,job5-tf-drnn
job6.yaml,300,job6-tf-rnn
job7.yaml,134,job7-tf-drnn
job8.yaml,447,job8-tf-rnn
job9.yaml,281,job9-tf-rnn
job10.yaml,432,job10-torch-lenet
job11.yaml,36,job11-tf-drnn
job12.yaml,23,job12-torch-vae
job13.yaml,248,job13-torch-vae
job14.yaml,28,job14-torch-lenet
job15.yaml,279,job15-tf-birnn
job16.yaml,31,job16-torch-vae
job17.yaml,314,job17-tf-birnn
job18.yaml,324,job18-tf-drnn
job19.yaml,427,job19-tf-birnn
job20.yaml,354,job20-tf-rnn
job21.yaml,435,job21-torch-vae
job22.yaml,118,job22-tf-drnn
job23.yaml,296,job23-torch-vae
job24.yaml,264,job24-tf-drnn
job25.yaml,224,job25-tf-drnn
